mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
48,48,w48,5.83741216480532e10,241607.37084793832,15,15,0.0,0.5000000000020595,1.554062517783876e-8
48,48,w48,5.83741216480532e10,241607.37084793832,16,16,0.0,0.2500000000010405,-5.9028505949009517e-8
48,48,w48,5.83741216480532e10,241607.37084793832,17,17,0.24999999999981837,0.25000000000063316,-0.04939141481072913
48,48,w48,5.83741216480532e10,241607.37084793832,18,18,0.2500000000002257,0.5000000000012177,-0.6216386210078562
48,48,w48,5.83741216480532e10,241607.37084793832,19,19,0.25000000000063316,0.7500000000000954,0.8308843703897225
48,48,w48,5.83741216480532e10,241607.37084793832,20,20,0.49999999999953393,0.2500000000002257,-0.6216387319409994
48,48,w48,5.83741216480532e10,241607.37084793832,21,21,0.5000000000003757,0.5000000000003757,1.0
48,48,w48,5.83741216480532e10,241607.37084793832,22,22,0.5000000000012177,0.749999999999844,-0.6216386910103222
48,48,w48,5.83741216480532e10,241607.37084793832,23,23,0.7499999999995922,0.24999999999981837,0.8308845118254071
48,48,w48,5.83741216480532e10,241607.37084793832,24,24,0.749999999999844,0.49999999999953393,-0.6216387485730138
48,48,w48,5.83741216480532e10,241607.37084793832,25,25,0.7500000000000953,0.7499999999995921,-0.04939140502759455
49,49,w49,5.89851145368414e10,242868.51285591017,1,1,0.0,0.0,-1.5227836000740864e-16
49,49,w49,5.89851145368414e10,242868.51285591017,2,2,1.0,0.0,-1.0835939369522373e-16
49,49,w49,5.89851145368414e10,242868.51285591017,3,3,1.0,1.0,1.1847919204584403e-15
49,49,w49,5.89851145368414e10,242868.51285591017,4,4,0.0,1.0,-1.6264286972467255e-15
49,49,w49,5.89851145368414e10,242868.51285591017,5,5,0.24999999999941094,0.0,-4.382080748396921e-8
49,49,w49,5.89851145368414e10,242868.51285591017,6,6,0.4999999999986921,0.0,1.2042468211693992e-7
49,49,w49,5.89851145368414e10,242868.51285591017,7,7,0.7499999999993406,0.0,-6.682911053616403e-8
49,49,w49,5.89851145368414e10,242868.51285591017,8,8,1.0,0.24999999999941094,6.682911570301449e-8
49,49,w49,5.89851145368414e10,242868.51285591017,9,9,1.0,0.4999999999986921,-1.204246807598916e-7
49,49,w49,5.89851145368414e10,242868.51285591017,10,10,1.0,0.7499999999993406,4.3820800925157736e-8
49,49,w49,5.89851145368414e10,242868.51285591017,11,11,0.7500000000003471,1.0,-4.3820804335033e-8
49,49,w49,5.89851145368414e10,242868.51285591017,12,12,0.5000000000020595,1.0,1.2042468236302647e-7
49,49,w49,5.89851145368414e10,242868.51285591017,13,13,0.2500000000010405,1.0,-6.682911499395035e-8
49,49,w49,5.89851145368414e10,242868.51285591017,14,14,0.0,0.7500000000003471,6.682911354054504e-8
49,49,w49,5.89851145368414e10,242868.51285591017,15,15,0.0,0.5000000000020595,-1.204246838889589e-7
49,49,w49,5.89851145368414e10,242868.51285591017,16,16,0.0,0.2500000000010405,4.38208093445992e-8
49,49,w49,5.89851145368414e10,242868.51285591017,17,17,0.24999999999981837,0.25000000000063316,4.114623207097749e-9
49,49,w49,5.89851145368414e10,242868.51285591017,18,18,0.2500000000002257,0.5000000000012177,-1.0
49,49,w49,5.89851145368414e10,242868.51285591017,19,19,0.25000000000063316,0.7500000000000954,9.455323006863369e-9
49,49,w49,5.89851145368414e10,242868.51285591017,20,20,0.49999999999953393,0.2500000000002257,0.9999999480654826
49,49,w49,5.89851145368414e10,242868.51285591017,21,21,0.5000000000003757,0.5000000000003757,3.815775855467068e-8
49,49,w49,5.89851145368414e10,242868.51285591017,22,22,0.5000000000012177,0.749999999999844,0.9999999238976381
49,49,w49,5.89851145368414e10,242868.51285591017,23,23,0.7499999999995922,0.24999999999981837,1.2199460424677795e-8
49,49,w49,5.89851145368414e10,242868.51285591017,24,24,0.749999999999844,0.49999999999953393,-0.9999999664141551
49,49,w49,5.89851145368414e10,242868.51285591017,25,25,0.7500000000000953,0.7499999999995921,0.0
50,50,w50,5.988683105590603e10,244717.86010813765,1,1,0.0,0.0,-1.8893058662878288e-7
50,50,w50,5.988683105590603e10,244717.86010813765,2,2,1.0,0.0,2.106907550147333e-15
50,50,w50,5.988683105590603e10,244717.86010813765,3,3,1.0,1.0,1.889305866642601e-7
50,50,w50,5.988683105590603e10,244717.86010813765,4,4,0.0,1.0,-1.8869416664552736e-15
50,50,w50,5.988683105590603e10,244717.86010813765,5,5,0.24999999999941094,0.0,1.517599402563959e-7
50,50,w50,5.988683105590603e10,244717.86010813765,6,6,0.4999999999986921,0.0,-1.6633868625209743e-7
50,50,w50,5.988683105590603e10,244717.86010813765,7,7,0.7499999999993406,0.0,1.6154249527671815e-7
50,50,w50,5.988683105590603e10,244717.86010813765,8,8,1.0,0.24999999999941094,-1.615424880153308e-7
50,50,w50,5.988683105590603e10,244717.86010813765,9,9,1.0,0.4999999999986921,1.6633870263280923e-7
50,50,w50,5.988683105590603e10,244717.86010813765,10,10,1.0,0.7499999999993406,-1.5175995294956064e-7
50,50,w50,5.988683105590603e10,244717.86010813765,11,11,0.7500000000003471,1.0,-1.5175992696448907e-7
50,50,w50,5.988683105590603e10,244717.86010813765,12,12,0.5000000000020595,1.0,1.6633867776837e-7
50,50,w50,5.988683105590603e10,244717.86010813765,13,13,0.2500000000010405,1.0,-1.6154248346362304e-7
50,50,w50,5.988683105590603e10,244717.86010813765,14,14,0.0,0.7500000000003471,1.615424771982619e-7
50,50,w50,5.988683105590603e10,244717.86010813765,15,15,0.0,0.5000000000020595,-1.663386882345391e-7
50,50,w50,5.988683105590603e10,244717.86010813765,16,16,0.0,0.2500000000010405,1.5175993349371978e-7
50,50,w50,5.988683105590603e10,244717.86010813765,17,17,0.24999999999981837,0.25000000000063316,-1.0
50,50,w50,5.988683105590603e10,244717.86010813765,18,18,0.2500000000002257,0.5000000000012177,0.5843641330424305
50,50,w50,5.988683105590603e10,244717.86010813765,19,19,0.25000000000063316,0.7500000000000954,-1.5725881492376074e-7
50,50,w50,5.988683105590603e10,244717.86010813765,20,20,0.49999999999953393,0.2500000000002257,0.5843640132160338
50,50,w50,5.988683105590603e10,244717.86010813765,21,21,0.5000000000003757,0.5000000000003757,1.3755054484865808e-7
50,50,w50,5.988683105590603e10,244717.86010813765,22,22,0.5000000000012177,0.749999999999844,-0.5843639738303524
50,50,w50,5.988683105590603e10,244717.86010813765,23,23,0.7499999999995922,0.24999999999981837,-7.73828718332521e-10
50,50,w50,5.988683105590603e10,244717.86010813765,24,24,0.749999999999844,0.49999999999953393,-0.5843640346459198
50,50,w50,5.988683105590603e10,244717.86010813765,25,25,0.7500000000000953,0.7499999999995921,0.9999999883955472
51,51,w51,5.9892936148017876e10,244730.333526553,1,1,0.0,0.0,1.3904636536685644e-14
51,51,w51,5.9892936148017876e10,244730.333526553,2,2,1.0,0.0,1.0738628152346894e-7
51,51,w51,5.9892936148017876e10,244730.333526553,3,3,1.0,1.0,5.948727946310271e-15
51,51,w51,5.9892936148017876e10,244730.333526553,4,4,0.0,1.0,-1.0738629276476864e-7
51,51,w51,5.9892936148017876e10,244730.333526553,5,5,0.24999999999941094,0.0,-1.1052192089806657e-7
51,51,w51,5.9892936148017876e10,244730.333526553,6,6,0.4999999999986921,0.0,1.1226284898524832e-7
51,51,w51,5.9892936148017876e10,244730.333526553,7,7,0.7499999999993406,0.0,-8.374271983419985e-8
51,51,w51,5.9892936148017876e10,244730.333526553,8,8,1.0,0.24999999999941094,-8.374271325095755e-8
51,51,w51,5.9892936148017876e10,244730.333526553,9,9,1.0,0.4999999999986921,1.1226282919819476e-7
51,51,w51,5.9892936148017876e10,244730.333526553,10,10,1.0,0.7499999999993406,-1.1052191457402632e-7
51,51,w51,5.9892936148017876e10,244730.333526553,11,11,0.7500000000003471,1.0,1.1052189820999276e-7
51,51,w51,5.9892936148017876e10,244730.333526553,12,12,0.5000000000020595,1.0,-1.1226283277327566e-7
51,51,w51,5.9892936148017876e10,244730.333526553,13,13,0.2500000000010405,1.0,8.374273323250798e-8
51,51,w51,5.9892936148017876e10,244730.333526553,14,14,0.0,0.7500000000003471,8.374272840715613e-8
51,51,w51,5.9892936148017876e10,244730.333526553,15,15,0.0,0.5000000000020595,-1.1226282726394166e-7
51,51,w51,5.9892936148017876e10,244730.333526553,16,16,0.0,0.2500000000010405,1.1052188360597203e-7
51,51,w51,5.9892936148017876e10,244730.333526553,17,17,0.24999999999981837,0.25000000000063316,-1.895916284751836e-8
51,51,w51,5.9892936148017876e10,244730.333526553,18,18,0.2500000000002257,0.5000000000012177,0.6016190700025205
51,51,w51,5.9892936148017876e10,244730.333526553,19,19,0.25000000000063316,0.7500000000000954,-0.9999996471724845
51,51,w51,5.9892936148017876e10,244730.333526553,20,20,0.49999999999953393,0.2500000000002257,-0.6016193350151001
51,51,w51,5.9892936148017876e10,244730.333526553,21,21,0.5000000000003757,0.5000000000003757,2.2228345448708885e-7
51,51,w51,5.9892936148017876e10,244730.333526553,22,22,0.5000000000012177,0.749999999999844,0.6016190546977422
51,51,w51,5.9892936148017876e10,244730.333526553,23,23,0.7499999999995922,0.24999999999981837,1.0
51,51,w51,5.9892936148017876e10,244730.333526553,24,24,0.749999999999844,0.49999999999953393,-0.601619372504626
51,51,w51,5.9892936148017876e10,244730.333526553,25,25,0.7500000000000953,0.7499999999995921,-0.0
52,52,w52,6.1092224186327835e10,247168.4125982279,1,1,0.0,0.0,5.520933930588327e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,2,2,1.0,0.0,3.895425438091244e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,3,3,1.0,1.0,5.520933977841354e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,4,4,0.0,1.0,3.895425371779984e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,5,5,0.24999999999941094,0.0,-5.85663941275501e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,6,6,0.4999999999986921,0.0,2.4816627858065684e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,7,7,0.7499999999993406,0.0,-4.331304229031497e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,8,8,1.0,0.24999999999941094,-4.331304497958586e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,9,9,1.0,0.4999999999986921,2.4816633934224615e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,10,10,1.0,0.7499999999993406,-5.856639483042339e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,11,11,0.7500000000003471,1.0,-5.856639656744308e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,12,12,0.5000000000020595,1.0,2.4816630538202426e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,13,13,0.2500000000010405,1.0,-4.331304183288913e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,14,14,0.0,0.7500000000003471,-4.331304290660061e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,15,15,0.0,0.5000000000020595,2.481662673597976e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,16,16,0.0,0.2500000000010405,-5.85663944084275e-8
52,52,w52,6.1092224186327835e10,247168.4125982279,17,17,0.24999999999981837,0.25000000000063316,-0.11925833340278379
52,52,w52,6.1092224186327835e10,247168.4125982279,18,18,0.2500000000002257,0.5000000000012177,-0.3465618895347489
52,52,w52,6.1092224186327835e10,247168.4125982279,19,19,0.25000000000063316,0.7500000000000954,-0.08021786188659737
52,52,w52,6.1092224186327835e10,247168.4125982279,20,20,0.49999999999953393,0.2500000000002257,-0.3465618971843721
52,52,w52,6.1092224186327835e10,247168.4125982279,21,21,0.5000000000003757,0.5000000000003757,1.0
52,52,w52,6.1092224186327835e10,247168.4125982279,22,22,0.5000000000012177,0.749999999999844,-0.34656187705336944
52,52,w52,6.1092224186327835e10,247168.4125982279,23,23,0.7499999999995922,0.24999999999981837,-0.08021785218176686
52,52,w52,6.1092224186327835e10,247168.4125982279,24,24,0.749999999999844,0.49999999999953393,-0.3465618897429683
52,52,w52,6.1092224186327835e10,247168.4125982279,25,25,0.7500000000000953,0.7499999999995921,-0.11925835687244193
53,53,w53,6.209051691626831e10,249179.6880090115,1,1,0.0,0.0,6.005458867746798e-8
53,53,w53,6.209051691626831e10,249179.6880090115,2,2,1.0,0.0,-2.696958597305535e-9
53,53,w53,6.209051691626831e10,249179.6880090115,3,3,1.0,1.0,6.005461652688566e-8
53,53,w53,6.209051691626831e10,249179.6880090115,4,4,0.0,1.0,-2.6969664611122076e-9
53,53,w53,6.209051691626831e10,249179.6880090115,5,5,0.24999999999941094,0.0,-6.620365824992064e-8
53,53,w53,6.209051691626831e10,249179.6880090115,6,6,0.4999999999986921,0.0,1.3685952198944291e-8
53,53,w53,6.209051691626831e10,249179.6880090115,7,7,0.7499999999993406,0.0,1.3334873621294659e-8
53,53,w53,6.209051691626831e10,249179.6880090115,8,8,1.0,0.24999999999941094,1.3334860319591526e-8
53,53,w53,6.209051691626831e10,249179.6880090115,9,9,1.0,0.4999999999986921,1.3685945385346871e-8
53,53,w53,6.209051691626831e10,249179.6880090115,10,10,1.0,0.7499999999993406,-6.620371033232368e-8
53,53,w53,6.209051691626831e10,249179.6880090115,11,11,0.7500000000003471,1.0,-6.620372134468122e-8
53,53,w53,6.209051691626831e10,249179.6880090115,12,12,0.5000000000020595,1.0,1.3685987399544244e-8
53,53,w53,6.209051691626831e10,249179.6880090115,13,13,0.2500000000010405,1.0,1.3334861429580244e-8
53,53,w53,6.209051691626831e10,249179.6880090115,14,14,0.0,0.7500000000003471,1.3334888278228627e-8
53,53,w53,6.209051691626831e10,249179.6880090115,15,15,0.0,0.5000000000020595,1.3685901411488052e-8
53,53,w53,6.209051691626831e10,249179.6880090115,16,16,0.0,0.2500000000010405,-6.620366796244484e-8
53,53,w53,6.209051691626831e10,249179.6880090115,17,17,0.24999999999981837,0.25000000000063316,-0.13680983599563076
53,53,w53,6.209051691626831e10,249179.6880090115,18,18,0.2500000000002257,0.5000000000012177,-0.5419284832622424
53,53,w53,6.209051691626831e10,249179.6880090115,19,19,0.25000000000063316,0.7500000000000954,0.5853272754585969
53,53,w53,6.209051691626831e10,249179.6880090115,20,20,0.49999999999953393,0.2500000000002257,-0.5419279285875572
53,53,w53,6.209051691626831e10,249179.6880090115,21,21,0.5000000000003757,0.5000000000003757,1.0
53,53,w53,6.209051691626831e10,249179.6880090115,22,22,0.5000000000012177,0.749999999999844,-0.5419274691957465
53,53,w53,6.209051691626831e10,249179.6880090115,23,23,0.7499999999995922,0.24999999999981837,0.5853268382008648
53,53,w53,6.209051691626831e10,249179.6880090115,24,24,0.749999999999844,0.49999999999953393,-0.5419272798137955
53,53,w53,6.209051691626831e10,249179.6880090115,25,25,0.7500000000000953,0.7499999999995921,-0.13681043351557465
54,54,w54,6.3114126126016914e10,251225.24977799685,1,1,0.0,0.0,-6.9095630279023586e-15
54,54,w54,6.3114126126016914e10,251225.24977799685,2,2,1.0,0.0,3.626898993252019e-15
54,54,w54,6.3114126126016914e10,251225.24977799685,3,3,1.0,1.0,5.524043228257421e-15
54,54,w54,6.3114126126016914e10,251225.24977799685,4,4,0.0,1.0,-4.553132874589054e-15
54,54,w54,6.3114126126016914e10,251225.24977799685,5,5,0.24999999999941094,0.0,5.5688571147566826e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,6,6,0.4999999999986921,0.0,-1.3800949071505402e-7
54,54,w54,6.3114126126016914e10,251225.24977799685,7,7,0.7499999999993406,0.0,7.52157141241132e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,8,8,1.0,0.24999999999941094,-7.52157203761249e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,9,9,1.0,0.4999999999986921,1.3800949396883654e-7
54,54,w54,6.3114126126016914e10,251225.24977799685,10,10,1.0,0.7499999999993406,-5.5688569377404696e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,11,11,0.7500000000003471,1.0,5.5688551060696716e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,12,12,0.5000000000020595,1.0,-1.3800947965672886e-7
54,54,w54,6.3114126126016914e10,251225.24977799685,13,13,0.2500000000010405,1.0,7.521571937652387e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,14,14,0.0,0.7500000000003471,-7.521570801195558e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,15,15,0.0,0.5000000000020595,1.3800947600589345e-7
54,54,w54,6.3114126126016914e10,251225.24977799685,16,16,0.0,0.2500000000010405,-5.5688555801822217e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,17,17,0.24999999999981837,0.25000000000063316,1.0958806791870573e-7
54,54,w54,6.3114126126016914e10,251225.24977799685,18,18,0.2500000000002257,0.5000000000012177,0.9999997645204142
54,54,w54,6.3114126126016914e10,251225.24977799685,19,19,0.25000000000063316,0.7500000000000954,7.890869579559178e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,20,20,0.49999999999953393,0.2500000000002257,-0.9999998498342554
54,54,w54,6.3114126126016914e10,251225.24977799685,21,21,0.5000000000003757,0.5000000000003757,-4.7751056186127395e-9
54,54,w54,6.3114126126016914e10,251225.24977799685,22,22,0.5000000000012177,0.749999999999844,-0.9999998480490108
54,54,w54,6.3114126126016914e10,251225.24977799685,23,23,0.7499999999995922,0.24999999999981837,-4.0704718153221625e-8
54,54,w54,6.3114126126016914e10,251225.24977799685,24,24,0.749999999999844,0.49999999999953393,1.0
54,54,w54,6.3114126126016914e10,251225.24977799685,25,25,0.7500000000000953,0.7499999999995921,-1.1659722680355297e-7
55,55,w55,6.3346110905520195e10,251686.53302375993,1,1,0.0,0.0,5.6857976910798273e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,2,2,1.0,0.0,-2.2176291451771908e-14
55,55,w55,6.3346110905520195e10,251686.53302375993,3,3,1.0,1.0,-5.6857977456021854e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,4,4,0.0,1.0,1.8399048459085366e-14
55,55,w55,6.3346110905520195e10,251686.53302375993,5,5,0.24999999999941094,0.0,-9.030277194227206e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,6,6,0.4999999999986921,0.0,6.393234793933338e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,7,7,0.7499999999993406,0.0,-2.0633009180375067e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,8,8,1.0,0.24999999999941094,2.0633073387689627e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,9,9,1.0,0.4999999999986921,-6.393238466359363e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,10,10,1.0,0.7499999999993406,9.030278060067812e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,11,11,0.7500000000003471,1.0,9.030277881125945e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,12,12,0.5000000000020595,1.0,-6.393235645528501e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,13,13,0.2500000000010405,1.0,2.063301130568638e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,14,14,0.0,0.7500000000003471,-2.0633069486522747e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,15,15,0.0,0.5000000000020595,6.393238010394719e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,16,16,0.0,0.2500000000010405,-9.030277432439298e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,17,17,0.24999999999981837,0.25000000000063316,-0.9999998607450229
55,55,w55,6.3346110905520195e10,251686.53302375993,18,18,0.2500000000002257,0.5000000000012177,0.624684255934024
55,55,w55,6.3346110905520195e10,251686.53302375993,19,19,0.25000000000063316,0.7500000000000954,-3.372597136142235e-7
55,55,w55,6.3346110905520195e10,251686.53302375993,20,20,0.49999999999953393,0.2500000000002257,0.6246837543680244
55,55,w55,6.3346110905520195e10,251686.53302375993,21,21,0.5000000000003757,0.5000000000003757,8.835648451462548e-8
55,55,w55,6.3346110905520195e10,251686.53302375993,22,22,0.5000000000012177,0.749999999999844,-0.6246839355832059
55,55,w55,6.3346110905520195e10,251686.53302375993,23,23,0.7499999999995922,0.24999999999981837,4.172259974489933e-7
