mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
49,49,w49,3.478773816132297e10,186514.71298887648,13,13,0.2500000000010405,1.0,-4.049607337647378e-8
49,49,w49,3.478773816132297e10,186514.71298887648,14,14,0.0,0.7500000000003471,4.049607137735947e-8
49,49,w49,3.478773816132297e10,186514.71298887648,15,15,0.0,0.5000000000020595,1.9712835935594007e-8
49,49,w49,3.478773816132297e10,186514.71298887648,16,16,0.0,0.2500000000010405,-2.277024928138727e-9
49,49,w49,3.478773816132297e10,186514.71298887648,17,17,0.24999999999981837,0.25000000000063316,1.0
49,49,w49,3.478773816132297e10,186514.71298887648,18,18,0.2500000000002257,0.5000000000012177,-0.07903580912986674
49,49,w49,3.478773816132297e10,186514.71298887648,19,19,0.25000000000063316,0.7500000000000954,7.762466449443861e-9
49,49,w49,3.478773816132297e10,186514.71298887648,20,20,0.49999999999953393,0.2500000000002257,-0.07903583381447148
49,49,w49,3.478773816132297e10,186514.71298887648,21,21,0.5000000000003757,0.5000000000003757,1.8128083577803272e-8
49,49,w49,3.478773816132297e10,186514.71298887648,22,22,0.5000000000012177,0.749999999999844,0.079035775032905
49,49,w49,3.478773816132297e10,186514.71298887648,23,23,0.7499999999995922,0.24999999999981837,2.0071178667705076e-8
49,49,w49,3.478773816132297e10,186514.71298887648,24,24,0.749999999999844,0.49999999999953393,0.07903574731810045
49,49,w49,3.478773816132297e10,186514.71298887648,25,25,0.7500000000000953,0.7499999999995921,-0.99999999093992
50,50,w50,3.478773824209825e10,186514.71320541512,1,1,0.0,0.0,-4.582918491822287e-15
50,50,w50,3.478773824209825e10,186514.71320541512,2,2,1.0,0.0,-3.820900686997685e-9
50,50,w50,3.478773824209825e10,186514.71320541512,3,3,1.0,1.0,-4.749107710637871e-15
50,50,w50,3.478773824209825e10,186514.71320541512,4,4,0.0,1.0,3.82090531076828e-9
50,50,w50,3.478773824209825e10,186514.71320541512,5,5,0.24999999999941094,0.0,-4.049607234231054e-8
50,50,w50,3.478773824209825e10,186514.71320541512,6,6,0.4999999999986921,0.0,-1.9712833099315055e-8
50,50,w50,3.478773824209825e10,186514.71320541512,7,7,0.7499999999993406,0.0,2.2770276683698645e-9
50,50,w50,3.478773824209825e10,186514.71320541512,8,8,1.0,0.24999999999941094,2.27702704741558e-9
50,50,w50,3.478773824209825e10,186514.71320541512,9,9,1.0,0.4999999999986921,-1.9712834199108997e-8
50,50,w50,3.478773824209825e10,186514.71320541512,10,10,1.0,0.7499999999993406,-4.049607302924108e-8
50,50,w50,3.478773824209825e10,186514.71320541512,11,11,0.7500000000003471,1.0,4.049606695485234e-8
50,50,w50,3.478773824209825e10,186514.71320541512,12,12,0.5000000000020595,1.0,1.9712834344842607e-8
50,50,w50,3.478773824209825e10,186514.71320541512,13,13,0.2500000000010405,1.0,-2.2770218366609262e-9
50,50,w50,3.478773824209825e10,186514.71320541512,14,14,0.0,0.7500000000003471,-2.2770215378632923e-9
50,50,w50,3.478773824209825e10,186514.71320541512,15,15,0.0,0.5000000000020595,1.971283597761555e-8
50,50,w50,3.478773824209825e10,186514.71320541512,16,16,0.0,0.2500000000010405,4.049606875700494e-8
50,50,w50,3.478773824209825e10,186514.71320541512,17,17,0.24999999999981837,0.25000000000063316,6.116913524805595e-8
50,50,w50,3.478773824209825e10,186514.71320541512,18,18,0.2500000000002257,0.5000000000012177,-0.07903577338950701
50,50,w50,3.478773824209825e10,186514.71320541512,19,19,0.25000000000063316,0.7500000000000954,0.9999999506936446
50,50,w50,3.478773824209825e10,186514.71320541512,20,20,0.49999999999953393,0.2500000000002257,0.07903585349029749
50,50,w50,3.478773824209825e10,186514.71320541512,21,21,0.5000000000003757,0.5000000000003757,1.22524781086108e-9
50,50,w50,3.478773824209825e10,186514.71320541512,22,22,0.5000000000012177,0.749999999999844,-0.07903582153615428
50,50,w50,3.478773824209825e10,186514.71320541512,23,23,0.7499999999995922,0.24999999999981837,-1.0
50,50,w50,3.478773824209825e10,186514.71320541512,24,24,0.749999999999844,0.49999999999953393,0.07903581195065268
50,50,w50,3.478773824209825e10,186514.71320541512,25,25,0.7500000000000953,0.7499999999995921,0.0
51,51,w51,3.607330234336492e10,189929.73001445804,1,1,0.0,0.0,-2.3495229078836073e-8
51,51,w51,3.607330234336492e10,189929.73001445804,2,2,1.0,0.0,2.3495231080252537e-8
51,51,w51,3.607330234336492e10,189929.73001445804,3,3,1.0,1.0,-2.3495230630436958e-8
51,51,w51,3.607330234336492e10,189929.73001445804,4,4,0.0,1.0,2.3495231561564805e-8
51,51,w51,3.607330234336492e10,189929.73001445804,5,5,0.24999999999941094,0.0,-5.050048805928906e-9
51,51,w51,3.607330234336492e10,189929.73001445804,6,6,0.4999999999986921,0.0,1.1742741438262585e-15
51,51,w51,3.607330234336492e10,189929.73001445804,7,7,0.7499999999993406,0.0,5.0500496994177516e-9
51,51,w51,3.607330234336492e10,189929.73001445804,8,8,1.0,0.24999999999941094,5.050050574050874e-9
51,51,w51,3.607330234336492e10,189929.73001445804,9,9,1.0,0.4999999999986921,1.9471150700291302e-16
51,51,w51,3.607330234336492e10,189929.73001445804,10,10,1.0,0.7499999999993406,-5.050051333909672e-9
51,51,w51,3.607330234336492e10,189929.73001445804,11,11,0.7500000000003471,1.0,-5.05005152705846e-9
51,51,w51,3.607330234336492e10,189929.73001445804,12,12,0.5000000000020595,1.0,4.913324919565828e-17
51,51,w51,3.607330234336492e10,189929.73001445804,13,13,0.2500000000010405,1.0,5.050050516659985e-9
51,51,w51,3.607330234336492e10,189929.73001445804,14,14,0.0,0.7500000000003471,5.050052494499307e-9
51,51,w51,3.607330234336492e10,189929.73001445804,15,15,0.0,0.5000000000020595,1.8904221697422628e-16
51,51,w51,3.607330234336492e10,189929.73001445804,16,16,0.0,0.2500000000010405,-5.050048896395719e-9
51,51,w51,3.607330234336492e10,189929.73001445804,17,17,0.24999999999981837,0.25000000000063316,-0.9999998842123801
51,51,w51,3.607330234336492e10,189929.73001445804,18,18,0.2500000000002257,0.5000000000012177,-1.965162129877066e-8
51,51,w51,3.607330234336492e10,189929.73001445804,19,19,0.25000000000063316,0.7500000000000954,1.0
51,51,w51,3.607330234336492e10,189929.73001445804,20,20,0.49999999999953393,0.2500000000002257,4.0488085913423657e-8
51,51,w51,3.607330234336492e10,189929.73001445804,21,21,0.5000000000003757,0.5000000000003757,-4.577503820017442e-9
51,51,w51,3.607330234336492e10,189929.73001445804,22,22,0.5000000000012177,0.749999999999844,-3.3892870354228255e-8
51,51,w51,3.607330234336492e10,189929.73001445804,23,23,0.7499999999995922,0.24999999999981837,0.9999999662699292
51,51,w51,3.607330234336492e10,189929.73001445804,24,24,0.749999999999844,0.49999999999953393,-2.94199901957403e-8
51,51,w51,3.607330234336492e10,189929.73001445804,25,25,0.7500000000000953,0.7499999999995921,-0.9999999938488493
52,52,w52,3.645984553668563e10,190944.6137933344,1,1,0.0,0.0,-1.1071460889513496e-8
52,52,w52,3.645984553668563e10,190944.6137933344,2,2,1.0,0.0,3.23601142525812e-8
52,52,w52,3.645984553668563e10,190944.6137933344,3,3,1.0,1.0,-4.8902018151264456e-8
52,52,w52,3.645984553668563e10,190944.6137933344,4,4,0.0,1.0,4.9452867939795655e-8
52,52,w52,3.645984553668563e10,190944.6137933344,5,5,0.24999999999941094,0.0,0.2091176805274707
52,52,w52,3.645984553668563e10,190944.6137933344,6,6,0.4999999999986921,0.0,-2.2748759313078452e-8
52,52,w52,3.645984553668563e10,190944.6137933344,7,7,0.7499999999993406,0.0,-0.20911766316854646
52,52,w52,3.645984553668563e10,190944.6137933344,8,8,1.0,0.24999999999941094,0.2091176988401793
52,52,w52,3.645984553668563e10,190944.6137933344,9,9,1.0,0.4999999999986921,6.2885158003296e-9
52,52,w52,3.645984553668563e10,190944.6137933344,10,10,1.0,0.7499999999993406,-0.2091177253805711
52,52,w52,3.645984553668563e10,190944.6137933344,11,11,0.7500000000003471,1.0,0.2091176637775026
52,52,w52,3.645984553668563e10,190944.6137933344,12,12,0.5000000000020595,1.0,1.7391934567100354e-8
52,52,w52,3.645984553668563e10,190944.6137933344,13,13,0.2500000000010405,1.0,-0.2091176706855118
52,52,w52,3.645984553668563e10,190944.6137933344,14,14,0.0,0.7500000000003471,0.20911771831928308
52,52,w52,3.645984553668563e10,190944.6137933344,15,15,0.0,0.5000000000020595,-9.222133842290976e-9
52,52,w52,3.645984553668563e10,190944.6137933344,16,16,0.0,0.2500000000010405,-0.20911770808217015
52,52,w52,3.645984553668563e10,190944.6137933344,17,17,0.24999999999981837,0.25000000000063316,1.0
52,52,w52,3.645984553668563e10,190944.6137933344,18,18,0.2500000000002257,0.5000000000012177,-0.10175150849423227
52,52,w52,3.645984553668563e10,190944.6137933344,19,19,0.25000000000063316,0.7500000000000954,-0.013965320918843631
52,52,w52,3.645984553668563e10,190944.6137933344,20,20,0.49999999999953393,0.2500000000002257,-0.13289610411523076
52,52,w52,3.645984553668563e10,190944.6137933344,21,21,0.5000000000003757,0.5000000000003757,0.061612382512060936
52,52,w52,3.645984553668563e10,190944.6137933344,22,22,0.5000000000012177,0.749999999999844,0.005796041397000269
52,52,w52,3.645984553668563e10,190944.6137933344,23,23,0.7499999999995922,0.24999999999981837,-0.35746222138038886
52,52,w52,3.645984553668563e10,190944.6137933344,24,24,0.749999999999844,0.49999999999953393,-0.09834834083076666
52,52,w52,3.645984553668563e10,190944.6137933344,25,25,0.7500000000000953,0.7499999999995921,-0.0
53,53,w53,3.701320148735261e10,192388.15318868417,1,1,0.0,0.0,-3.784270172328822e-8
53,53,w53,3.701320148735261e10,192388.15318868417,2,2,1.0,0.0,2.3652549416765628e-15
53,53,w53,3.701320148735261e10,192388.15318868417,3,3,1.0,1.0,3.784269366402665e-8
53,53,w53,3.701320148735261e10,192388.15318868417,4,4,0.0,1.0,3.134673561091384e-15
53,53,w53,3.701320148735261e10,192388.15318868417,5,5,0.24999999999941094,0.0,-2.005782797386943e-8
53,53,w53,3.701320148735261e10,192388.15318868417,6,6,0.4999999999986921,0.0,-7.885037356583979e-9
53,53,w53,3.701320148735261e10,192388.15318868417,7,7,0.7499999999993406,0.0,1.2008384036200624e-8
53,53,w53,3.701320148735261e10,192388.15318868417,8,8,1.0,0.24999999999941094,-1.2008383171488661e-8
53,53,w53,3.701320148735261e10,192388.15318868417,9,9,1.0,0.4999999999986921,7.8850370590842e-9
53,53,w53,3.701320148735261e10,192388.15318868417,10,10,1.0,0.7499999999993406,2.0057827272463693e-8
53,53,w53,3.701320148735261e10,192388.15318868417,11,11,0.7500000000003471,1.0,2.0057810741024255e-8
53,53,w53,3.701320148735261e10,192388.15318868417,12,12,0.5000000000020595,1.0,7.885025792950414e-9
53,53,w53,3.701320148735261e10,192388.15318868417,13,13,0.2500000000010405,1.0,-1.2008395825339523e-8
53,53,w53,3.701320148735261e10,192388.15318868417,14,14,0.0,0.7500000000003471,1.2008400806574873e-8
53,53,w53,3.701320148735261e10,192388.15318868417,15,15,0.0,0.5000000000020595,-7.885031168894097e-9
53,53,w53,3.701320148735261e10,192388.15318868417,16,16,0.0,0.2500000000010405,-2.0057818604827762e-8
53,53,w53,3.701320148735261e10,192388.15318868417,17,17,0.24999999999981837,0.25000000000063316,-1.0
53,53,w53,3.701320148735261e10,192388.15318868417,18,18,0.2500000000002257,0.5000000000012177,-0.44071221737643684
53,53,w53,3.701320148735261e10,192388.15318868417,19,19,0.25000000000063316,0.7500000000000954,9.500303951526391e-8
53,53,w53,3.701320148735261e10,192388.15318868417,20,20,0.49999999999953393,0.2500000000002257,-0.4407121104254981
53,53,w53,3.701320148735261e10,192388.15318868417,21,21,0.5000000000003757,0.5000000000003757,5.696347261497144e-9
53,53,w53,3.701320148735261e10,192388.15318868417,22,22,0.5000000000012177,0.749999999999844,0.44071230215490775
53,53,w53,3.701320148735261e10,192388.15318868417,23,23,0.7499999999995922,0.24999999999981837,-9.1014918325996e-8
53,53,w53,3.701320148735261e10,192388.15318868417,24,24,0.749999999999844,0.49999999999953393,0.4407120858171704
53,53,w53,3.701320148735261e10,192388.15318868417,25,25,0.7500000000000953,0.7499999999995921,0.9999998418873712
54,54,w54,3.7013201559600914e10,192388.1533764512,1,1,0.0,0.0,-1.452472667128158e-14
54,54,w54,3.7013201559600914e10,192388.1533764512,2,2,1.0,0.0,-3.78426880543792e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,3,3,1.0,1.0,-1.6833887063205568e-14
54,54,w54,3.7013201559600914e10,192388.1533764512,4,4,0.0,1.0,3.7842713376257105e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,5,5,0.24999999999941094,0.0,1.2008382057858822e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,6,6,0.4999999999986921,0.0,-7.885029386833757e-9
54,54,w54,3.7013201559600914e10,192388.1533764512,7,7,0.7499999999993406,0.0,-2.0057811323225525e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,8,8,1.0,0.24999999999941094,-2.0057808424647843e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,9,9,1.0,0.4999999999986921,-7.88503780568647e-9
54,54,w54,3.7013201559600914e10,192388.1533764512,10,10,1.0,0.7499999999993406,1.2008379193670036e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,11,11,0.7500000000003471,1.0,-1.2008404194585839e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,12,12,0.5000000000020595,1.0,7.885033140052578e-9
54,54,w54,3.7013201559600914e10,192388.1533764512,13,13,0.2500000000010405,1.0,2.0057837812911592e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,14,14,0.0,0.7500000000003471,2.00578295444642e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,15,15,0.0,0.5000000000020595,7.885039427373225e-9
54,54,w54,3.7013201559600914e10,192388.1533764512,16,16,0.0,0.2500000000010405,-1.200840225038026e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,17,17,0.24999999999981837,0.25000000000063316,7.850216630141198e-8
54,54,w54,3.7013201559600914e10,192388.1533764512,18,18,0.2500000000002257,0.5000000000012177,0.44071229473750234
54,54,w54,3.7013201559600914e10,192388.1533764512,19,19,0.25000000000063316,0.7500000000000954,0.9999998946914912
54,54,w54,3.7013201559600914e10,192388.1533764512,20,20,0.49999999999953393,0.2500000000002257,-0.4407121410884031
54,54,w54,3.7013201559600914e10,192388.1533764512,21,21,0.5000000000003757,0.5000000000003757,6.571872550532259e-9
54,54,w54,3.7013201559600914e10,192388.1533764512,22,22,0.5000000000012177,0.749999999999844,0.440712147813151
54,54,w54,3.7013201559600914e10,192388.1533764512,23,23,0.7499999999995922,0.24999999999981837,-1.0
54,54,w54,3.7013201559600914e10,192388.1533764512,24,24,0.749999999999844,0.49999999999953393,-0.4407122511744193
54,54,w54,3.7013201559600914e10,192388.1533764512,25,25,0.7500000000000953,0.7499999999995921,0.0
55,55,w55,3.714247146099077e10,192723.82172681915,1,1,0.0,0.0,2.1105340160593468e-7
55,55,w55,3.714247146099077e10,192723.82172681915,2,2,1.0,0.0,-2.1105358861722806e-7
55,55,w55,3.714247146099077e10,192723.82172681915,3,3,1.0,1.0,2.110533824721377e-7
55,55,w55,3.714247146099077e10,192723.82172681915,4,4,0.0,1.0,-2.1105320148373005e-7
55,55,w55,3.714247146099077e10,192723.82172681915,5,5,0.24999999999941094,0.0,1.6041648835362648e-7
55,55,w55,3.714247146099077e10,192723.82172681915,6,6,0.4999999999986921,0.0,-4.669838930692762e-13
55,55,w55,3.714247146099077e10,192723.82172681915,7,7,0.7499999999993406,0.0,-1.6041761937778648e-7
55,55,w55,3.714247146099077e10,192723.82172681915,8,8,1.0,0.24999999999941094,-1.604162407470004e-7
55,55,w55,3.714247146099077e10,192723.82172681915,9,9,1.0,0.4999999999986921,4.872053186878819e-13
55,55,w55,3.714247146099077e10,192723.82172681915,10,10,1.0,0.7499999999993406,1.6041765689267097e-7
55,55,w55,3.714247146099077e10,192723.82172681915,11,11,0.7500000000003471,1.0,1.604161086539171e-7
55,55,w55,3.714247146099077e10,192723.82172681915,12,12,0.5000000000020595,1.0,-5.691057554750269e-13
55,55,w55,3.714247146099077e10,192723.82172681915,13,13,0.2500000000010405,1.0,-1.604177519361142e-7
55,55,w55,3.714247146099077e10,192723.82172681915,14,14,0.0,0.7500000000003471,-1.6041605085205984e-7
55,55,w55,3.714247146099077e10,192723.82172681915,15,15,0.0,0.5000000000020595,5.540752124218919e-13
55,55,w55,3.714247146099077e10,192723.82172681915,16,16,0.0,0.2500000000010405,1.604173998834946e-7
55,55,w55,3.714247146099077e10,192723.82172681915,17,17,0.24999999999981837,0.25000000000063316,-0.9999909239431071
55,55,w55,3.714247146099077e10,192723.82172681915,18,18,0.2500000000002257,0.5000000000012177,-4.4954596842635774e-6
55,55,w55,3.714247146099077e10,192723.82172681915,19,19,0.25000000000063316,0.7500000000000954,1.0
55,55,w55,3.714247146099077e10,192723.82172681915,20,20,0.49999999999953393,0.2500000000002257,3.4953667968601144e-6
55,55,w55,3.714247146099077e10,192723.82172681915,21,21,0.5000000000003757,0.5000000000003757,6.880593099909369e-8
55,55,w55,3.714247146099077e10,192723.82172681915,22,22,0.5000000000012177,0.749999999999844,1.0030344418209644e-5
55,55,w55,3.714247146099077e10,192723.82172681915,23,23,0.7499999999995922,0.24999999999981837,0.9999792610258892
55,55,w55,3.714247146099077e10,192723.82172681915,24,24,0.749999999999844,0.49999999999953393,-9.215801593885254e-6
55,55,w55,3.714247146099077e10,192723.82172681915,25,25,0.7500000000000953,0.7499999999995921,-0.999988603261037
56,56,w56,3.7296423461048e10,193122.81962794557,1,1,0.0,0.0,-1.3260596128707372e-13
56,56,w56,3.7296423461048e10,193122.81962794557,2,2,1.0,0.0,1.601118626733594e-13
56,56,w56,3.7296423461048e10,193122.81962794557,3,3,1.0,1.0,-1.9496369567710262e-13
56,56,w56,3.7296423461048e10,193122.81962794557,4,4,0.0,1.0,1.675690944851684e-13
56,56,w56,3.7296423461048e10,193122.81962794557,5,5,0.24999999999941094,0.0,-1.2119870831881677e-7
56,56,w56,3.7296423461048e10,193122.81962794557,6,6,0.4999999999986921,0.0,-8.86435776323828e-8
56,56,w56,3.7296423461048e10,193122.81962794557,7,7,0.7499999999993406,0.0,-1.211984855223795e-7
56,56,w56,3.7296423461048e10,193122.81962794557,8,8,1.0,0.24999999999941094,1.2119873530801333e-7
56,56,w56,3.7296423461048e10,193122.81962794557,9,9,1.0,0.4999999999986921,8.864357426645432e-8
56,56,w56,3.7296423461048e10,193122.81962794557,10,10,1.0,0.7499999999993406,1.2119845383662093e-7
56,56,w56,3.7296423461048e10,193122.81962794557,11,11,0.7500000000003471,1.0,-1.211987391022455e-7
56,56,w56,3.7296423461048e10,193122.81962794557,12,12,0.5000000000020595,1.0,-8.864359239972224e-8
56,56,w56,3.7296423461048e10,193122.81962794557,13,13,0.2500000000010405,1.0,-1.2119845745265056e-7
56,56,w56,3.7296423461048e10,193122.81962794557,14,14,0.0,0.7500000000003471,1.2119871032145923e-7
56,56,w56,3.7296423461048e10,193122.81962794557,15,15,0.0,0.5000000000020595,8.864359157457226e-8
56,56,w56,3.7296423461048e10,193122.81962794557,16,16,0.0,0.2500000000010405,1.2119848517627437e-7
56,56,w56,3.7296423461048e10,193122.81962794557,17,17,0.24999999999981837,0.25000000000063316,1.479622151013839e-6
56,56,w56,3.7296423461048e10,193122.81962794557,18,18,0.2500000000002257,0.5000000000012177,-0.99999917238998
56,56,w56,3.7296423461048e10,193122.81962794557,19,19,0.25000000000063316,0.7500000000000954,-6.875049674769529e-7
56,56,w56,3.7296423461048e10,193122.81962794557,20,20,0.49999999999953393,0.2500000000002257,0.9999998313435836
56,56,w56,3.7296423461048e10,193122.81962794557,21,21,0.5000000000003757,0.5000000000003757,1.3145272228909132e-7
56,56,w56,3.7296423461048e10,193122.81962794557,22,22,0.5000000000012177,0.749999999999844,0.9999991106337546
56,56,w56,3.7296423461048e10,193122.81962794557,23,23,0.7499999999995922,0.24999999999981837,-9.196268707238162e-7
